time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
2000-12-08 , 6.3918 , 15.75 , 0.25759 , 322.4062 , 0 , 4 , 107.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-09 , 6.2089 , 15.75 , 0.25759 , 322.4062 , 0 , 3.8571 , 112.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-10 , 6.2206 , 15.75 , 0.25759 , 322.4062 , 0 , 5 , 112.8571 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-11 , 5.9512 , 15.75 , 0.25759 , 322.4062 , 0 , 5.3571 , 116.4286 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-12 , 6.3278 , 15.75 , 0.25759 , 322.4062 , 0 , 5.6429 , 113.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-13 , 7.2336 , 15.75 , 0.25759 , 322.4062 , 0 , 4.5 , 115 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-14 , 6.8545 , 15.75 , 0.25759 , 322.4062 , 0 , 8.4286 , 121.4286 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-15 , 6.8203 , 15.75 , 0.25759 , 322.4062 , 0 , 6.1429 , 118.5714 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-16 , 6.7924 , 15.75 , 0.25759 , 322.4062 , 0 , 5.5 , 117.8571 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-17 , 6.903 , 15.75 , 0.25759 , 322.4062 , 0 , 5.3571 , 112.8571 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-18 , 7.0097 , 15.75 , 0.25759 , 322.4062 , 0 , 2.9286 , 112.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-19 , 7.1136 , 15.75 , 0.25759 , 322.4062 , 0 , 4.7857 , 114.2857 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-20 , 7.9245 , 15.75 , 0.25759 , 322.4062 , 0 , 8.2857 , 115.7143 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-21 , 8.4366 , 15.75 , 0.25759 , 322.4062 , 0 , 3.7857 , 107.8571 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-22 , 8.6173 , 15.75 , 0.25759 , 322.4062 , 0 , 4.1714 , 112.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-23 , 8.2723 , 15.75 , 0.25759 , 322.4062 , 0 , 4.5571 , 117.2857 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-24 , 8.5159 , 15.75 , 0.25759 , 322.4062 , 0 , 4.9429 , 122 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-25 , 9.7945 , 15.75 , 0.25759 , 322.4062 , 0 , 5.3286 , 126.7143 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-26 , 9.4213 , 15.75 , 0.25759 , 322.4062 , 0 , 5.7143 , 131.4286 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-27 , 9.0429 , 15.75 , 0.25759 , 322.4062 , 0 , 3.6429 , 122.1429 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-28 , 9.4483 , 15.75 , 0.25759 , 322.4062 , 0 , 15.8571 , 120.7143 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-29 , 8.9299 , 15.75 , 0.25759 , 322.4062 , 0 , 67.0714 , 117.1429 , 0.48387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-30 , 8.7285 , 15.75 , 0.25759 , 322.4062 , 0 , 60.8571 , 112.1429 , 0.41935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-31 , 8.5036 , 15.75 , 0.25759 , 322.4062 , 0 , 34.1429 , 112.8571 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-01 , 8.4706 , 14.4 , 0.25675 , 331.9688 , 0 , 7.4286 , 113.5714 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-02 , 8.5862 , 14.4 , 0.25675 , 331.9688 , 0 , 2.5714 , 112.1429 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-03 , 8.8175 , 14.4 , 0.25675 , 331.9688 , 0 , 2.8214 , 113.5714 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-04 , 8.6191 , 14.4 , 0.25675 , 331.9688 , 0 , 3.0714 , 115 , 2.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-05 , 8.5737 , 14.4 , 0.25675 , 331.9688 , 0 , 4.0714 , 116.4286 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-06 , 8.2813 , 14.4 , 0.25675 , 331.9688 , 0 , 3.1429 , 120 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-07 , 8.948 , 14.4 , 0.25675 , 331.9688 , 0 , 3.2143 , 116.7857 , 1.2419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-08 , 7.8363 , 14.4 , 0.25675 , 331.9688 , 0 , 3.2857 , 113.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-09 , 7.7356 , 14.4 , 0.25675 , 331.9688 , 0 , 4.0714 , 122.1429 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-10 , 7.8854 , 14.4 , 0.25675 , 331.9688 , 0 , 3.7143 , 117.1429 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-11 , 7.9626 , 14.4 , 0.25675 , 331.9688 , 0 , 3.3571 , 112.8571 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-12 , 7.9432 , 14.4 , 0.25675 , 331.9688 , 0 , 4.5714 , 114.2857 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-13 , 7.8448 , 14.4 , 0.25675 , 331.9688 , 0 , 4.0714 , 110 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-14 , 8.413 , 14.4 , 0.25675 , 331.9688 , 0 , 4.7143 , 107.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-15 , 7.1932 , 14.4 , 0.25675 , 331.9688 , 0 , 3.5 , 105.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-16 , 7.8129 , 14.4 , 0.25675 , 331.9688 , 0 , 3.6429 , 112.8571 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-17 , 7.3165 , 14.4 , 0.25675 , 331.9688 , 0 , 4.5714 , 110.7143 , 2.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-18 , 7.7787 , 14.4 , 0.25675 , 331.9688 , 0 , 3.2857 , 115.7143 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-19 , 7.2638 , 14.4 , 0.25675 , 331.9688 , 0 , 3.1786 , 114.8214 , 1.5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-20 , 7.1709 , 14.4 , 0.25675 , 331.9688 , 0 , 3.0714 , 113.9286 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-21 , 7.2011 , 14.4 , 0.25675 , 331.9688 , 0 , 2.9643 , 113.0357 , 1.5323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-22 , 6.4666 , 14.4 , 0.25675 , 331.9688 , 0 , 2.8571 , 112.1429 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-23 , 6.3669 , 14.4 , 0.25675 , 331.9688 , 0 , 3.1429 , 120 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-24 , 7.1303 , 14.4 , 0.25675 , 331.9688 , 0 , 4 , 117.1429 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-25 , 14.241 , 14.4 , 0.25675 , 331.9688 , 0 , 8.1429 , 146.4286 , 2.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-26 , 10.8194 , 14.4 , 0.25675 , 331.9688 , 0 , 4.5 , 162.1429 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-27 , 9.8741 , 14.4 , 0.25675 , 331.9688 , 0 , 4 , 143.5714 , 2.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-28 , 9.5284 , 14.4 , 0.25675 , 331.9688 , 0 , 3.5 , 132.8571 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-29 , 9.3699 , 14.4 , 0.25675 , 331.9688 , 0 , 2.3571 , 128.5714 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-30 , 9.146 , 14.4 , 0.25675 , 331.9688 , 0 , 3.2857 , 125.4762 , 1.3763 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-31 , 8.7084 , 14.4 , 0.25675 , 331.9688 , 0 , 4.2143 , 122.381 , 1.3011 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-01 , 8.5861 , 14.7 , 0.26053 , 329.7812 , 0 , 5.1429 , 119.2857 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-02 , 8.0166 , 14.7 , 0.26053 , 329.7812 , 0 , 4.9286 , 128.5714 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-03 , 8.0183 , 14.7 , 0.26053 , 329.7812 , 0 , 5.6786 , 125 , 2.1774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-04 , 10.3475 , 14.7 , 0.26053 , 329.7812 , 0 , 6.4286 , 121.4286 , 3.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-05 , 12.3652 , 14.7 , 0.26053 , 329.7812 , 0 , 2.8571 , 106.4286 , 1.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-06 , 12.0297 , 14.7 , 0.26053 , 329.7812 , 0 , 1.8571 , 129.2857 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-07 , 11.5632 , 14.7 , 0.26053 , 329.7812 , 0 , 2.5 , 121.4286 , 1.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-08 , 12.216 , 14.7 , 0.26053 , 329.7812 , 0 , 2.5833 , 122.7381 , 1.75 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-09 , 11.016 , 14.7 , 0.26053 , 329.7812 , 0 , 2.6667 , 124.0476 , 1.7258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-10 , 10.7344 , 14.7 , 0.26053 , 329.7812 , 0 , 2.75 , 125.3571 , 1.7016 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-11 , 10.7714 , 14.7 , 0.26053 , 329.7812 , 0 , 2.8333 , 126.6667 , 1.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-12 , 10.5369 , 14.7 , 0.26053 , 329.7812 , 0 , 2.9167 , 127.9762 , 1.6532 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-13 , 9.878 , 14.7 , 0.26053 , 329.7812 , 0 , 3 , 129.2857 , 1.629 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-14 , 10.5984 , 14.7 , 0.26053 , 329.7812 , 0 , 3.0833 , 130.5952 , 1.6048 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-15 , 12.6777 , 14.7 , 0.26053 , 329.7812 , 0 , 3.1667 , 131.9048 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-16 , 14.7249 , 14.7 , 0.26053 , 329.7812 , 0 , 3.25 , 133.2143 , 1.5565 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-17 , 14.3935 , 14.7 , 0.26053 , 329.7812 , 0 , 3.3333 , 134.5238 , 1.5323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-18 , 14.81 , 14.7 , 0.26053 , 329.7812 , 0 , 3.4167 , 135.8333 , 1.5081 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-19 , 13.1929 , 14.7 , 0.26053 , 329.7812 , 0 , 3.5 , 137.1429 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-20 , 13.5557 , 14.7 , 0.26053 , 329.7812 , 0 , 2.0714 , 142.8571 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-21 , 24.1886 , 14.7 , 0.26053 , 329.7812 , 0 , 7.3571 , 141.4286 , 2.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-22 , 17.6292 , 14.7 , 0.26053 , 329.7812 , 0 , 3.7857 , 160 , 4.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-23 , 19.116 , 14.7 , 0.26053 , 329.7812 , 0 , 3 , 152.8571 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-24 , 19.4453 , 14.7 , 0.26053 , 329.7812 , 0 , 3.5 , 146.4286 , 2.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-25 , 18.1873 , 14.7 , 0.26053 , 329.7812 , 0 , 2 , 143.5714 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-26 , 17.0333 , 14.7 , 0.26053 , 329.7812 , 0 , 1.3571 , 137.8571 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-27 , 16.5188 , 14.7 , 0.26053 , 329.7812 , 0 , 1.9286 , 140 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-28 , 15.9315 , 14.7 , 0.26053 , 329.7812 , 0 , 2.4286 , 138.5714 , 2.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-01 , 15.2041 , 16.4 , 0.25549 , 317.9688 , 0 , 1 , 131.4286 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-02 , 14.9929 , 16.4 , 0.25549 , 317.9688 , 0 , 1.6429 , 132.8571 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-03 , 14.9211 , 16.4 , 0.25549 , 317.9688 , 0 , 1.7857 , 128.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-04 , 14.5259 , 16.4 , 0.25549 , 317.9688 , 0 , 7.2857 , 118.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-05 , 14.3182 , 16.4 , 0.25549 , 317.9688 , 0 , 3.3571 , 117.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-06 , 14.2858 , 16.4 , 0.25549 , 317.9688 , 0 , 2.6429 , 117.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-07 , 13.6999 , 16.4 , 0.25549 , 317.9688 , 0 , 2.7857 , 118.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-08 , 13.8497 , 16.4 , 0.25549 , 317.9688 , 0 , 1.9286 , 116.4286 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-09 , 13.4837 , 16.4 , 0.25549 , 317.9688 , 0 , 1.7857 , 118.5714 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-10 , 13.3577 , 16.4 , 0.25549 , 317.9688 , 0 , 2.0714 , 114.2857 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-11 , 12.6996 , 16.4 , 0.25549 , 317.9688 , 0 , 0.42857 , 114.2857 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-12 , 13.2041 , 16.4 , 0.25549 , 317.9688 , 0 , 3.7857 , 119.2857 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-13 , 13.1829 , 16.4 , 0.25549 , 317.9688 , 0 , 3.6429 , 115.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-14 , 11.8624 , 16.4 , 0.25549 , 317.9688 , 0 , 3.3571 , 115 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-15 , 13.1121 , 16.4 , 0.25549 , 317.9688 , 0 , 1.2857 , 114.2857 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-16 , 12.4104 , 16.4 , 0.25549 , 317.9688 , 0 , 0.35714 , 112.8571 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-17 , 12.0191 , 16.4 , 0.25549 , 317.9688 , 0 , 0.035714 , 109.2857 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-18 , 12.1271 , 16.4 , 0.25549 , 317.9688 , 0 , 1.5 , 105 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-19 , 11.5218 , 16.4 , 0.25549 , 317.9688 , 0 , 1.7857 , 107.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-20 , 10.6262 , 16.4 , 0.25549 , 317.9688 , 0 , 1.4286 , 106.4286 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-21 , 10.3806 , 16.4 , 0.25549 , 317.9688 , 0 , 1.7857 , 103.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-22 , 10.0812 , 16.4 , 0.25549 , 317.9688 , 0 , 2.7857 , 105 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-23 , 11.0246 , 16.4 , 0.25549 , 317.9688 , 0 , 2.3571 , 102.8571 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-24 , 11.4499 , 16.4 , 0.25549 , 317.9688 , 0 , 3.8333 , 104.5238 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-25 , 11.2885 , 16.4 , 0.25549 , 317.9688 , 0 , 5.3095 , 106.1905 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-26 , 10.6169 , 16.4 , 0.25549 , 317.9688 , 0 , 6.7857 , 107.8571 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-27 , 10.6149 , 16.4 , 0.25549 , 317.9688 , 0 , 3.5 , 105 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-28 , 10.0873 , 16.4 , 0.25549 , 317.9688 , 0 , 2.7857 , 104.2857 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-29 , 10.1925 , 16.4 , 0.25549 , 317.9688 , 0 , 2.9286 , 103.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-30 , 8.8938 , 16.4 , 0.25549 , 317.9688 , 0 , 1.7143 , 102.8571 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-31 , 9.0989 , 16.4 , 0.25549 , 317.9688 , 0 , 2 , 106.4286 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-01 , 9.6858 , 18.8 , 0.25108 , 302.5312 , 0 , 0.28571 , 84.2857 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-02 , 8.9535 , 18.8 , 0.25108 , 302.5312 , 0 , 0.071429 , 93.5714 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-03 , 9.4776 , 18.8 , 0.25108 , 302.5312 , 0 , 0.035714 , 91.4286 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-04 , 8.4473 , 18.8 , 0.25108 , 302.5312 , 0 , 0.035714 , 100.7143 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-05 , 9.6339 , 18.8 , 0.25108 , 302.5312 , 0 , 4.0714 , 104.2857 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-06 , 8.8602 , 18.8 , 0.25108 , 302.5312 , 0 , 2.9286 , 99.2857 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-07 , 9.0032 , 18.8 , 0.25108 , 302.5312 , 0 , 2.5714 , 103.5714 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-08 , 9.2133 , 18.8 , 0.25108 , 302.5312 , 0 , 3.4286 , 103.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-09 , 8.8305 , 18.8 , 0.25108 , 302.5312 , 0 , 5.5714 , 102.1429 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-10 , 8.5307 , 18.8 , 0.25108 , 302.5312 , 0 , 3.5 , 99.2857 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-11 , 8.4344 , 18.8 , 0.25108 , 302.5312 , 0 , 2.2857 , 102.1429 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-12 , 8.8155 , 18.8 , 0.25108 , 302.5312 , 0 , 2.2532 , 101.8831 , 0.80352 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-13 , 8.1774 , 18.8 , 0.25108 , 302.5312 , 0 , 2.2208 , 101.6234 , 0.80059 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-14 , 8.1418 , 18.8 , 0.25108 , 302.5312 , 0 , 2.1883 , 101.3636 , 0.79765 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-15 , 8.3389 , 18.8 , 0.25108 , 302.5312 , 0 , 2.1558 , 101.1039 , 0.79472 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-16 , 8.3571 , 18.8 , 0.25108 , 302.5312 , 0 , 2.1234 , 100.8442 , 0.79179 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-17 , 7.5625 , 18.8 , 0.25108 , 302.5312 , 0 , 2.0909 , 100.5844 , 0.78886 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-18 , 7.4394 , 18.8 , 0.25108 , 302.5312 , 0 , 2.0584 , 100.3247 , 0.78592 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-19 , 7.0745 , 18.8 , 0.25108 , 302.5312 , 0 , 2.026 , 100.0649 , 0.78299 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-20 , 6.5001 , 18.8 , 0.25108 , 302.5312 , 0 , 1.9935 , 99.8052 , 0.78006 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-21 , 6.2975 , 18.8 , 0.25108 , 302.5312 , 0 , 1.961 , 99.5455 , 0.77713 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-22 , 6.1664 , 18.8 , 0.25108 , 302.5312 , 0 , 1.9286 , 99.2857 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-23 , 5.8078 , 18.8 , 0.25108 , 302.5312 , 0 , 0.92857 , 104.2857 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-24 , 5.9328 , 18.8 , 0.25108 , 302.5312 , 0 , 1.4524 , 100.9524 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-25 , 5.8549 , 18.8 , 0.25108 , 302.5312 , 0 , 1.9762 , 97.619 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-26 , 5.8808 , 18.8 , 0.25108 , 302.5312 , 0 , 2.5 , 94.2857 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-27 , 6.1923 , 18.8 , 0.25108 , 302.5312 , 0 , 2.3571 , 95 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-28 , 5.4566 , 18.8 , 0.25108 , 302.5312 , 0 , 2.5 , 100.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-29 , 5.1576 , 18.8 , 0.25108 , 302.5312 , 0 , 2.1429 , 98.5714 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-04-30 , 4.9107 , 18.8 , 0.25108 , 302.5312 , 0 , 1.7143 , 112.1429 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-05-01 , 5.0888 , 19.9 , 0.2557 , 295.875 , 0 , 1 , 107.1429 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-05-02 , 5.3948 , 19.9 , 0.2557 , 295.875 , 0 , 1.5 , 99.2857 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
