time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
2002-11-08 , 0.33488 , 18.37 , 0.2851 , 305.1562 , 0 , 1.3571 , 157.1429 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-09 , 0.33488 , 18.2 , 0.28405 , 306.2188 , 0 , 1.7143 , 159.2857 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-10 , 0.33488 , 18.69 , 0.283 , 303.1562 , 0 , 2.0714 , 160.7143 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-11 , 0.33488 , 17.77 , 0.2851 , 308.9375 , 0 , 2.9286 , 156.4286 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-12 , 0.33488 , 17.48 , 0.2872 , 310.8125 , 0 , 3.8571 , 152.8571 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-13 , 0.33488 , 17.61 , 0.2893 , 309.9688 , 0 , 4.7143 , 148.5714 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-14 , 0.33488 , 17.31 , 0.2872 , 311.9062 , 0 , 4 , 150 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-15 , 0.33488 , 17.42 , 0.2851 , 311.1875 , 0 , 3.2143 , 151.4286 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-16 , 0.33488 , 17.11 , 0.283 , 313.2188 , 0 , 2.5 , 152.1429 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-17 , 0.33488 , 16.26 , 0.2809 , 318.875 , 0 , 1.7143 , 153.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-18 , 0.33488 , 15.93 , 0.2815 , 321.125 , 0 , 1.7143 , 152.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-19 , 0.33488 , 16 , 0.2821 , 320.625 , 0 , 1.7143 , 151.4286 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-20 , 0.33488 , 15.66 , 0.2827 , 322.9688 , 0 , 1.7143 , 150.7143 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-21 , 0.33488 , 15.42 , 0.2833 , 324.6562 , 0 , 1.7143 , 149.2857 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-22 , 0.33488 , 15.96 , 0.2839 , 320.9062 , 0 , 1.7143 , 148.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-23 , 0.33488 , 16.59 , 0.2845 , 316.6562 , 0 , 1.7143 , 147.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-24 , 0.33488 , 17.08 , 0.2851 , 313.4062 , 0 , 1.7143 , 146.4286 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-25 , 0.33488 , 16.35 , 0.2851 , 318.25 , 0 , 3.0714 , 145 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-26 , 0.33488 , 15.92 , 0.2851 , 321.1875 , 0 , 4.3571 , 143.5714 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-27 , 0.33488 , 15.74 , 0.2851 , 322.4062 , 0 , 5.7143 , 142.1429 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-28 , 0.33488 , 16.13 , 0.2851 , 319.75 , 0 , 4.7143 , 143.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-29 , 0.33488 , 15.64 , 0.2851 , 323.125 , 0 , 3.6429 , 145 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-11-30 , 0.33488 , 15.2 , 0.2851 , 326.1875 , 0 , 2.6429 , 145.7143 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-01 , 1.5464 , 15.58 , 0.2851 , 323.5312 , 0 , 1.5714 , 147.1429 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-02 , 1.5464 , 15.61 , 0.2928 , 323.3125 , 0 , 3.2143 , 146.4286 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-03 , 1.5464 , 15.86 , 0.3005 , 321.5625 , 0 , 4.8571 , 145.7143 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-04 , 1.5464 , 15.75 , 0.3082 , 322.3125 , 0 , 6.5 , 145 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-05 , 1.5464 , 16.56 , 0.30295 , 316.8125 , 0 , 5.1429 , 147.1429 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-06 , 1.5464 , 16.69 , 0.2977 , 315.9688 , 0 , 3.7857 , 148.5714 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-07 , 1.5464 , 16.32 , 0.29245 , 318.4375 , 0 , 2.4286 , 150.7143 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-08 , 1.5464 , 15.79 , 0.2872 , 322.0625 , 0 , 1.0714 , 152.1429 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-09 , 1.5464 , 15.76 , 0.2956 , 322.25 , 0 , 1.2143 , 148.5714 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-10 , 1.5464 , 15.94 , 0.304 , 321 , 0 , 1.4286 , 144.2857 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-11 , 1.5464 , 15.99 , 0.3124 , 320.6562 , 0 , 1.5714 , 140.7143 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-12 , 1.5464 , 15.3 , 0.3082 , 325.4375 , 0 , 1.6429 , 138.5714 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-13 , 1.5464 , 13.86 , 0.304 , 335.8125 , 0 , 1.7143 , 135.7143 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-14 , 1.5464 , 13.14 , 0.2998 , 341.25 , 0 , 1.7857 , 133.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-15 , 1.5464 , 13.1 , 0.2956 , 341.5625 , 0 , 1.8571 , 130.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-16 , 1.5464 , 14.16 , 0.297 , 333.625 , 0 , 3.3571 , 138.5714 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-17 , 1.5464 , 14.5 , 0.2984 , 331.1562 , 0 , 4.7857 , 145.7143 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-18 , 1.5464 , 14.7 , 0.2998 , 329.7188 , 0 , 6.2857 , 153.5714 , 1.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-19 , 1.5464 , 15.03 , 0.30715 , 327.3438 , 0 , 9.5 , 207.1429 , 2.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-20 , 1.5464 , 12.94 , 0.3145 , 342.75 , 0 , 12.6429 , 260 , 3.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-21 , 1.5464 , 11.02 , 0.2977 , 358.125 , 0 , 9.2143 , 224.2857 , 3.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-22 , 1.5464 , 11.05 , 0.2809 , 357.9062 , 0 , 5.7857 , 187.8571 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-23 , 1.5464 , 12.55 , 0.2802 , 345.8438 , 0 , 4.7857 , 177.1429 , 3.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-24 , 1.5464 , 13.2 , 0.2795 , 340.8438 , 0 , 3.8571 , 167.1429 , 3.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-25 , 1.5464 , 12.15 , 0.2788 , 349 , 0 , 2.8571 , 156.4286 , 3.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-26 , 1.5464 , 11.6 , 0.27985 , 353.4062 , 0 , 2.7143 , 150.7143 , 2.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-27 , 1.5464 , 11.81 , 0.2809 , 351.6875 , 0 , 2.5 , 145.7143 , 2.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-28 , 1.5464 , 12.4 , 0.28195 , 347 , 0 , 2.3571 , 140 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-29 , 1.5464 , 12.79 , 0.283 , 343.9688 , 0 , 2.1429 , 134.2857 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-30 , 1.5464 , 13.4 , 0.2851 , 339.3125 , 0 , 1.9286 , 135 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2002-12-31 , 1.5464 , 13.8 , 0.2872 , 336.3125 , 0 , 1.7143 , 135.7143 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-01 , 3.4278 , 13.95 , 0.2893 , 335.1875 , 0 , 1.5 , 136.4286 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-02 , 3.4278 , 13.88 , 0.28878 , 335.7188 , 0 , 1.3571 , 119.2857 , 1.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-03 , 3.4278 , 14.07 , 0.28825 , 334.3125 , 0 , 1.2143 , 101.4286 , 1.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-04 , 3.4278 , 14.12 , 0.28773 , 333.9375 , 0 , 1 , 84.2857 , 2.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-05 , 3.4278 , 12.68 , 0.2872 , 344.8125 , 0 , 0.85714 , 66.4286 , 2.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-06 , 3.4278 , 12.95 , 0.2865 , 342.7188 , 0 , 1.2143 , 82.8571 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-07 , 3.4278 , 13.32 , 0.2858 , 339.9062 , 0 , 1.6429 , 98.5714 , 1.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-08 , 3.4278 , 13.48 , 0.2851 , 338.6875 , 0 , 2 , 115 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-09 , 3.4278 , 13.65 , 0.28668 , 337.4062 , 0 , 2.5 , 121.4286 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-10 , 3.4278 , 13.6 , 0.28825 , 337.7812 , 0 , 3 , 127.8571 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-11 , 3.4278 , 13.87 , 0.28983 , 335.7812 , 0 , 3.5 , 133.5714 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-12 , 3.4278 , 14.59 , 0.2914 , 330.5 , 0 , 4 , 140 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-13 , 3.4278 , 14.54 , 0.29 , 330.875 , 0 , 4.2857 , 140.7143 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-14 , 3.4278 , 15.09 , 0.2886 , 326.9375 , 0 , 4.5 , 141.4286 , 0.58065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-15 , 3.4278 , 14.73 , 0.2872 , 329.5312 , 0 , 4.7857 , 142.1429 , 0.096774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-16 , 3.4278 , 13.94 , 0.28773 , 335.25 , 0 , 4.7143 , 146.4286 , 0.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-17 , 3.4278 , 13.09 , 0.28825 , 341.6562 , 0 , 4.7143 , 151.4286 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-18 , 3.4278 , 14.07 , 0.28878 , 334.3125 , 0 , 4.6429 , 155.7143 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-19 , 3.4278 , 13.54 , 0.2893 , 338.25 , 0 , 4.5714 , 160 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-20 , 3.4278 , 13.6 , 0.28825 , 337.7812 , 0 , 3.1429 , 164.2857 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-21 , 3.4278 , 13.92 , 0.2872 , 335.4062 , 0 , 1.7143 , 167.8571 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-22 , 3.4278 , 13.81 , 0.304 , 336.1875 , 0 , 2.6429 , 152.1429 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-23 , 3.4278 , 13.55 , 0.30033 , 338.1562 , 0 , 2.7143 , 145 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-24 , 3.4278 , 13.53 , 0.29665 , 338.3125 , 0 , 2.7143 , 138.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-25 , 3.4278 , 13.92 , 0.29298 , 335.4062 , 0 , 2.7857 , 131.4286 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-26 , 3.4278 , 14.03 , 0.2893 , 334.5938 , 0 , 2.7857 , 124.2857 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-27 , 3.4278 , 14.06 , 0.2879 , 334.375 , 0 , 3.6429 , 105.7143 , 1.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-28 , 3.4278 , 13.13 , 0.2865 , 341.3438 , 0 , 4.5714 , 86.4286 , 2.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-29 , 3.4278 , 10.87 , 0.2851 , 359.375 , 0 , 5.4286 , 67.8571 , 3.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-30 , 3.4278 , 10.52 , 0.2536 , 362.4062 , 0 , 2.1429 , 60.7143 , 5.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-01-31 , 3.4278 , 11.48 , 0.2606 , 354.4062 , 0 , 1.7143 , 70.7143 , 4.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-01 , 37.7823 , 11.95 , 0.2676 , 350.5938 , 0 , 1.2857 , 80.7143 , 3.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-02 , 37.7823 , 12.21 , 0.2746 , 348.5312 , 0 , 0.85714 , 90.7143 , 2.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-03 , 37.7823 , 12.42 , 0.26095 , 346.9062 , 0 , 1.7143 , 70.7143 , 4.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-04 , 37.7823 , 9.81 , 0.2473 , 368.5312 , 0 , 2.5 , 50.7143 , 6.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-05 , 37.7823 , 10.33 , 0.2389 , 364.0625 , 0 , 2.9286 , 42.8571 , 5.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-06 , 37.7823 , 11.5 , 0.2452 , 354.2812 , 0 , 2.5 , 51.4286 , 4.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-07 , 37.7823 , 12.21 , 0.2515 , 348.5625 , 0 , 2.0714 , 60 , 4.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-08 , 37.7823 , 12.58 , 0.2578 , 345.6562 , 0 , 1.5714 , 67.8571 , 3.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-09 , 37.7823 , 11.76 , 0.2641 , 352.125 , 0 , 1.1429 , 76.4286 , 3.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-10 , 37.7823 , 11.41 , 0.2599 , 355 , 0 , 1.5714 , 80 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-11 , 37.7823 , 11.69 , 0.2557 , 352.7188 , 0 , 2 , 84.2857 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-12 , 37.7823 , 12 , 0.2515 , 350.25 , 0 , 2.4286 , 87.8571 , 3.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-13 , 37.7823 , 11.88 , 0.24993 , 351.1875 , 0 , 2 , 80 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-14 , 37.7823 , 10.71 , 0.24835 , 360.8125 , 0 , 1.5 , 72.8571 , 3.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-15 , 37.7823 , 10.81 , 0.24678 , 359.9688 , 0 , 1.0714 , 65 , 3.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-16 , 37.7823 , 10.79 , 0.2452 , 360.1562 , 0 , 0.57143 , 57.1429 , 3.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-17 , 37.7823 , 11.75 , 0.2515 , 352.25 , 0 , 0.85714 , 73.5714 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-18 , 37.7823 , 13.22 , 0.2578 , 340.7188 , 0 , 1.2143 , 90.7143 , 3.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-19 , 37.7823 , 13.71 , 0.2641 , 337.0312 , 0 , 1.5 , 107.1429 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-20 , 37.7823 , 11.33 , 0.2536 , 355.6562 , 0 , 0.21429 , 52.8571 , 3.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-21 , 37.7823 , 10.22 , 0.2522 , 364.9688 , 0 , 0.71429 , 63.5714 , 4.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-22 , 37.7823 , 9.5 , 0.2508 , 371.2188 , 0 , 1.1429 , 73.5714 , 6.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-23 , 37.7823 , 11.14 , 0.2494 , 357.2188 , 0 , 1.6429 , 84.2857 , 8.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-24 , 37.7823 , 11.1 , 0.2515 , 357.5625 , 0 , 1.2143 , 61.4286 , 6.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-25 , 37.7823 , 8.05 , 0.2536 , 384.4375 , 0 , 0.71429 , 38.5714 , 4.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-26 , 37.7823 , 8.47 , 0.2452 , 380.5312 , 0 , 1.5714 , 43.5714 , 6.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-27 , 37.7823 , 9.33 , 0.24783 , 372.75 , 0 , 1.3571 , 58.5714 , 5.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-02-28 , 37.7823 , 9.23 , 0.25045 , 373.625 , 0 , 1.0714 , 73.5714 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-01 , 28.3206 , 10.43 , 0.25308 , 363.1562 , 0 , 0.85714 , 88.5714 , 4.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-02 , 28.3206 , 11.73 , 0.2557 , 352.4062 , 0 , 0.57143 , 103.5714 , 3.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-03 , 28.3206 , 12.09 , 0.2571 , 349.5 , 0 , 0.71429 , 108.5714 , 3.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-04 , 28.3206 , 10.12 , 0.2585 , 365.8125 , 0 , 0.78571 , 112.8571 , 3.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-05 , 28.3206 , 10.29 , 0.2599 , 364.3438 , 0 , 0.92857 , 117.8571 , 3.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-06 , 28.3206 , 10.46 , 0.26095 , 362.9062 , 0 , 1 , 111.4286 , 2.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-07 , 28.3206 , 10.63 , 0.262 , 361.4688 , 0 , 1 , 104.2857 , 2.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-08 , 28.3206 , 10.81 , 0.26305 , 359.9375 , 0 , 1.0714 , 97.8571 , 2.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-09 , 28.3206 , 10.98 , 0.2641 , 358.5312 , 0 , 1.0714 , 90.7143 , 2.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-10 , 28.3206 , 11.15 , 0.2662 , 357.0938 , 0 , 1 , 102.1429 , 2.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-11 , 28.3206 , 11.32 , 0.2683 , 355.6875 , 0 , 0.85714 , 114.2857 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-12 , 28.3206 , 11.49 , 0.2704 , 354.3125 , 0 , 0.78571 , 125.7143 , 2.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-13 , 28.3206 , 11.67 , 0.26988 , 352.8438 , 0 , 0.85714 , 115 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-14 , 28.3206 , 11.84 , 0.26935 , 351.4688 , 0 , 0.85714 , 103.5714 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-15 , 28.3206 , 12.01 , 0.26883 , 350.125 , 0 , 0.92857 , 92.8571 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-16 , 28.3206 , 12.18 , 0.2683 , 348.7812 , 0 , 0.92857 , 81.4286 , 1.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-17 , 28.3206 , 12.36 , 0.2669 , 347.3438 , 0 , 1.2143 , 75 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-18 , 28.3206 , 12.53 , 0.2655 , 346.0312 , 0 , 1.5 , 68.5714 , 2.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-19 , 28.3206 , 12.7 , 0.2641 , 344.7188 , 0 , 1.7857 , 62.1429 , 2.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-20 , 28.3206 , 12.87 , 0.2578 , 343.4062 , 0 , 0.57143 , 22.8571 , 4.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-21 , 28.3206 , 13.04 , 0.2571 , 342.0938 , 0 , 0.92857 , 31.4286 , 3.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-22 , 28.3206 , 13.22 , 0.2564 , 340.7188 , 0 , 1.2143 , 39.2857 , 3.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-23 , 28.3206 , 13.39 , 0.2557 , 339.4375 , 0 , 1.5714 , 47.8571 , 3.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-24 , 28.3206 , 13.56 , 0.2501 , 338.1875 , 0 , 1.3571 , 42.1429 , 3.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-25 , 28.3206 , 13.73 , 0.2445 , 336.9062 , 0 , 1.1429 , 35.7143 , 3.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-26 , 28.3206 , 13.91 , 0.2389 , 335.5938 , 0 , 0.92857 , 30 , 3.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-27 , 28.3206 , 14.08 , 0.24415 , 334.3125 , 0 , 0.78571 , 49.2857 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-28 , 28.3206 , 14.25 , 0.2494 , 333.0625 , 0 , 0.71429 , 69.2857 , 2.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-29 , 28.3206 , 14.42 , 0.25465 , 331.8125 , 0 , 0.57143 , 88.5714 , 2.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-30 , 28.3206 , 14.59 , 0.2599 , 330.5625 , 0 , 0.42857 , 107.8571 , 2.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-03-31 , 28.3206 , 14.77 , 0.2662 , 329.2812 , 0 , 0.64286 , 107.1429 , 2.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-04-01 , 3.7377 , 14.94 , 0.2725 , 328.0312 , 0 , 0.92857 , 107.1429 , 2.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-04-02 , 3.7377 , 15.11 , 0.2788 , 326.8438 , 0 , 1.1429 , 106.4286 , 2.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2003-04-03 , 3.7377 , 15.28 , 0.27513 , 325.625 , 0 , 1.2857 , 110 , 2.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
